aspect,bio1,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,dem,dem_fixed_5588,dem_original_backup,evi,fapar,fvc,gpp,hyld,lai,landscape,lrdl,ndvi,npp,pa,resp,roughness,slope,tri
313.9335021972656,7.070919036865234,14.269820213317871,0.07858697324991226,803.5609741210938,159.8043975830078,5.962451934814453,80.70397186279297,372.5495910644531,37.330841064453125,371.68951416015625,37.330841064453125,11.18297004699707,38.76319122314453,615.3756713867188,21.464279174804688,-7.385523796081543,28.84980010986328,13.496489524841309,0.07858697324991226,2948.0,2948.0,2948.0,0.4438222050666809,193.0,0.831815779209137,655.3499755859375,1011.7570190429688,4.409526824951172,1.0,2451.323974609375,0.874739408493042,655.3499755859375,1.0,0.0,35.0,21.898420333862305,162.8769989013672
309.02069091796875,7.999590873718262,15.105250358581543,1.1404420137405396,794.3978271484375,156.85690307617188,5.665574073791504,81.5435791015625,371.7427978515625,35.28213882446289,371.6889953613281,35.28213882446289,11.311989784240723,39.208370208740234,609.1591186523438,22.38047981262207,-6.470595836639404,28.851070404052734,15.066340446472168,1.1404420137405396,2543.0,2543.0,2543.0,0.4647541046142578,209.0,0.8943341970443726,655.3499755859375,9.756709098815918,5.120248794555664,0.07453703880310059,1553.2679443359375,0.8895053863525391,655.3499755859375,1.0,0.0,46.0,30.407930374145508,151.34039306640625
292.493896484375,7.996453762054443,15.477629661560059,0.6501829028129578,822.6580200195312,161.08470153808594,6.199999809265137,81.08989715576172,388.13238525390625,37.21554946899414,388.13238525390625,37.21554946899414,11.248990058898926,38.28855895996094,640.4161987304688,22.53529930114746,-6.844130992889404,29.379430770874023,15.477629661560059,0.6501829028129578,2604.0,2604.0,2604.0,0.42391321063041687,195.0,0.857352077960968,655.3499755859375,164.08619689941406,4.644392013549805,0.6092571020126343,565.7514038085938,0.8472211956977844,655.3499755859375,1.0,0.0,46.0,24.041990280151367,153.09030151367188
183.4510040283203,7.610405921936035,14.752860069274902,0.695875883102417,795.8673706054688,157.2187957763672,5.6569437980651855,81.46215057373047,371.2608947753906,35.79167938232422,371.0541076660156,35.79167938232422,11.318289756774902,39.17985153198242,612.2778930664062,22.013580322265625,-6.873812198638916,28.88739013671875,14.322030067443848,0.695875883102417,2701.0,2701.0,2701.0,0.41011738777160645,196.0,0.940910279750824,655.3499755859375,414.0862121582031,4.5135321617126465,0.6953713893890381,1730.6719970703125,0.9071925282478333,655.3499755859375,1.0,0.0,49.0,31.05875015258789,155.96359252929688
95.78620910644531,8.149673461914062,15.57174015045166,0.8522294163703918,819.7055053710938,159.08670043945312,6.150875091552734,80.66835021972656,385.2134094238281,38.51380157470703,385.2069091796875,38.51380157470703,11.328240394592285,38.51906967163086,637.1392211914062,22.679529190063477,-6.729519844055176,29.40904998779297,15.543490409851074,0.8522294163703918,2330.0,2330.0,2330.0,0.54096919298172,213.0,0.8976348042488098,655.3499755859375,76.15714263916016,5.216839790344238,2.0,221.60899353027344,0.8643540740013123,655.3499755859375,1.0,0.0,53.0,30.804920196533203,144.89889526367188
67.613037109375,6.727309226989746,13.84103012084961,-0.1584147959947586,806.4572143554688,160.6875,5.989211082458496,81.10209655761719,374.27740478515625,37.04961013793945,373.5747985839844,37.04961013793945,11.27256965637207,39.41400146484375,609.00537109375,21.00864028930664,-7.591786861419678,28.60042953491211,13.087900161743164,-0.1584147959947586,2886.0,2886.0,2886.0,0.4354858100414276,205.0,0.8620070815086365,655.3499755859375,721.6090087890625,4.927666187286377,0.8864361047744751,2287.3759765625,0.855232298374176,655.3499755859375,1.0,0.0,45.0,27.851259231567383,161.17880249023438
250.35659790039062,6.738241195678711,13.80167007446289,-0.011119499802589417,803.555419921875,160.85609436035156,5.97012186050415,81.12696075439453,373.62548828125,37.15375900268555,372.0599060058594,37.15375900268555,11.276880264282227,39.73814010620117,601.459716796875,20.861469268798828,-7.51676082611084,28.37822914123535,13.086620330810547,-0.011119499802589417,2821.0,2821.0,2821.0,0.40507620573043823,201.0,0.9052761197090149,655.3499755859375,1359.468994140625,4.674620151519775,0.9609730839729309,1875.925048828125,0.8775001764297485,655.3499755859375,1.0,0.0,58.0,39.38385009765625,159.4373016357422
300.293701171875,9.115803718566895,16.30821990966797,2.0005290508270264,829.561279296875,160.0789031982422,6.099999904632568,81.20130157470703,398.7130126953125,38.414981842041016,395.93280029296875,38.414981842041016,11.941149711608887,39.8288688659668,630.0700073242188,23.66192054748535,-6.320368766784668,29.982290267944336,15.8164701461792,2.0005290508270264,2367.0,2367.0,2367.0,0.39577969908714294,203.0,0.9242376089096069,655.3499755859375,1026.2540283203125,4.87880802154541,0.6092571020126343,1008.8670043945312,0.9020130038261414,655.3499755859375,1.0,0.0,60.0,37.633758544921875,145.88409423828125
130.5968017578125,7.425049781799316,14.438830375671387,0.7962396740913391,798.8239135742188,159.3686981201172,5.887071132659912,81.36131286621094,371.7218017578125,36.83613967895508,370.96270751953125,36.83613967895508,11.336409568786621,39.9800910949707,597.4390869140625,21.533069610595703,-6.822290897369385,28.35536003112793,13.775199890136719,0.7962396740913391,2968.0,2968.0,2968.0,0.5313484072685242,202.0,0.8607088923454285,655.3499755859375,1549.5570068359375,4.644614219665527,0.03902683034539223,979.6600952148438,0.8703196048736572,640.1945190429688,1.0,0.0,48.0,30.654380798339844,163.3905029296875
341.09600830078125,8.221723556518555,15.377559661865234,1.276769995689392,807.9931030273438,158.1490936279297,6.056289196014404,80.64546966552734,377.79681396484375,38.01483154296875,377.79681396484375,38.01483154296875,11.57588005065918,39.80747985839844,616.2230834960938,22.574190139770508,-6.5053839683532715,29.079570770263672,15.377559661865234,1.276769995689392,2435.0,2435.0,2435.0,0.5262103080749512,213.0,0.9377943873405457,655.3499755859375,471.6090087890625,5.31922721862793,0.8363847732543945,2611.672119140625,0.8945441246032715,655.3499755859375,1.0,0.0,49.0,30.720930099487305,148.07130432128906
307.1055908203125,10.035840034484863,17.251779556274414,2.97999906539917,842.9871826171875,161.19149780273438,6.022778034210205,81.33075714111328,415.752197265625,38.652320861816406,408.756103515625,38.652320861816406,12.270350456237793,40.24726867675781,633.4072875976562,24.76123046875,-5.725615978240967,30.48685073852539,16.535310745239258,2.97999906539917,2079.0,2079.0,2079.0,0.5250269174575806,211.0,0.9419888257980347,655.3499755859375,676.4755249023438,5.266989231109619,0.6092571020126343,676.4755249023438,0.9114074110984802,655.3499755859375,1.0,0.0,50.0,29.549360275268555,136.72470092773438
34.527130126953125,7.667203903198242,14.678500175476074,0.97152179479599,809.77490234375,160.70849609375,5.997369766235352,80.75729370117188,377.23980712890625,38.073699951171875,377.23980712890625,38.073699951171875,11.488679885864258,40.21897888183594,599.9578857421875,21.831010818481445,-6.73435115814209,28.565359115600586,14.678500175476074,0.97152179479599,2770.0,2770.0,2770.0,0.435357004404068,204.0,0.9031051993370056,655.3499755859375,221.60899353027344,4.8483967781066895,0.6563447117805481,1403.41796875,0.8945273160934448,649.628173828125,1.0,0.0,45.0,28.268840789794922,157.86180114746094
305.9302062988281,10.69301986694336,18.05558967590332,3.868577003479004,849.4849243164062,160.52369689941406,5.900000095367432,81.6865234375,420.72540283203125,39.018680572509766,416.5758056640625,39.018680572509766,11.688509941101074,39.62002944946289,619.9083251953125,25.472700119018555,-4.029469013214111,29.50217056274414,17.091989517211914,3.868577003479004,1998.0,1998.0,1998.0,0.42077401280403137,204.0,0.8845205903053284,655.3499755859375,338.63909912109375,4.870089054107666,0.07453703880310059,343.0380859375,0.8500475883483887,651.1812133789062,1.0,0.747503399848938,48.0,31.53829002380371,134.14410400390625
253.9217071533203,9.973423957824707,16.97842025756836,3.264302968978882,849.8289794921875,161.4832000732422,6.47993278503418,79.37774658203125,406.318115234375,41.89842987060547,403.13519287109375,41.89842987060547,12.35204029083252,41.13710021972656,610.6740112304688,24.45400047302246,-5.574285984039307,30.02828025817871,16.311649322509766,3.264302968978882,2273.0,2273.0,2273.0,0.3524666130542755,188.0,0.8280395865440369,655.3499755859375,181.5614013671875,4.284307956695557,1.8509260416030884,1497.2879638671875,0.8782045245170593,655.3499755859375,1.0,0.0,62.0,34.89828872680664,143.08059692382812
298.77020263671875,10.12279987335205,17.071989059448242,3.434659004211426,876.2197875976562,167.09800720214844,7.045745849609375,78.92481994628906,423.7088928222656,43.77014923095703,415.4407958984375,43.77014923095703,12.338979721069336,41.65542984008789,604.4094848632812,24.540260314941406,-5.086381912231445,29.62664031982422,16.27850914001465,3.434659004211426,2516.0,2516.0,2516.0,0.27710849046707153,165.0,0.8455678820610046,655.3499755859375,664.086181640625,3.5581231117248535,2.0,1766.1419677734375,0.8398851156234741,640.1829223632812,1.0,0.0,43.0,27.452869415283203,150.4217987060547
116.22440338134766,8.723191261291504,15.786430358886719,1.8864519596099854,802.1057739257812,156.06919860839844,5.617934226989746,80.87117004394531,376.4732971191406,37.04180908203125,375.9942932128906,37.04180908203125,11.89052963256836,40.43965148925781,612.968017578125,23.10491943359375,-6.298048973083496,29.402969360351562,15.494939804077148,1.8864519596099854,2406.0,2406.0,2406.0,0.5512164235115051,217.0,0.9418687224388123,655.3499755859375,879.3245239257812,5.5381622314453125,2.0,1533.262939453125,0.9038326740264893,655.3499755859375,1.0,0.0,16.0,9.609396934509277,147.09669494628906
203.10350036621094,9.535893440246582,16.34515953063965,3.051203966140747,862.6232299804688,164.8444061279297,6.970818996429443,78.24967956542969,405.90521240234375,43.61246109008789,401.9411926269531,43.61246109008789,12.267120361328125,42.1444091796875,589.0499267578125,23.740009307861328,-5.367331027984619,29.10733985900879,15.632980346679688,3.051203966140747,2676.0,2676.0,2676.0,0.30114129185676575,141.0,0.7459889054298401,655.3499755859375,640.7777709960938,2.4130780696868896,2.0,2085.9140625,0.8216466903686523,560.890380859375,1.0,0.0,69.0,41.06853103637695,155.14370727539062
95.95893096923828,0.9861999750137329,8.191329002380371,-5.4862799644470215,818.8759155273438,169.47320556640625,4.8297648429870605,84.22576904296875,391.3398132324219,34.42741012573242,391.0202941894531,34.42741012573242,10.731639862060547,40.13277053833008,578.7811279296875,14.890250205993652,-11.8502197265625,26.74047088623047,7.775115966796875,-5.4862799644470215,3612.0,3612.0,3612.0,0.24596470594406128,110.0,0.4854196012020111,535.0471801757812,471.6090087890625,1.5567020177841187,2.0,2018.074951171875,0.615908682346344,275.4169006347656,1.0,0.0,41.0,27.024669647216797,180.2322998046875
305.93670654296875,11.12228012084961,18.34811019897461,4.110863208770752,901.4036254882812,170.6707000732422,7.0,80.11741638183594,454.4413146972656,43.65549850463867,440.7948913574219,43.65549850463867,12.35042953491211,40.817440032958984,629.6099853515625,25.859819412231445,-4.397735118865967,30.25756072998047,17.467500686645508,4.110863208770752,1830.0,1830.0,1830.0,0.32412779331207275,137.0,0.644048810005188,655.3499755859375,164.08619689941406,2.2851409912109375,2.0,1912.18896484375,0.716759204864502,530.4005737304688,1.0,0.0,75.0,40.85165023803711,128.41299438476562
320.66778564453125,9.799378395080566,16.74135971069336,3.4911160469055176,827.182373046875,160.09869384765625,5.900000095367432,80.97315216064453,393.9115905761719,38.740238189697266,392.2420959472656,38.740238189697266,12.009679794311523,41.384578704833984,591.1259765625,23.820600509643555,-5.199267864227295,29.01987075805664,16.09756088256836,3.4911160469055176,2486.0,2486.0,2486.0,0.49290528893470764,210.0,0.896614670753479,655.3499755859375,414.0862121582031,5.251550197601318,0.6873108148574829,1444.9510498046875,0.9266787767410278,655.3499755859375,1.0,0.0,59.0,33.636470794677734,149.5272979736328
131.67669677734375,8.44649600982666,15.943260192871094,1.4976660013198853,821.6812133789062,161.91050720214844,5.827538013458252,80.45208740234375,386.9433898925781,38.39352035522461,385.94879150390625,38.39352035522461,11.316140174865723,38.96268081665039,621.151123046875,23.20886993408203,-5.833242893218994,29.042110443115234,15.562509536743164,1.4976660013198853,2477.0,2477.0,2477.0,0.4061998128890991,184.0,0.8910654187202454,655.3499755859375,964.1740112304688,3.9762160778045654,0.14907410740852356,964.1740112304688,0.8359761834144592,632.3131103515625,1.0,0.0,76.0,44.69403076171875,149.37570190429688
336.2301025390625,7.162906169891357,13.955349922180176,0.8886148929595947,829.1135864257812,165.22509765625,5.948412895202637,80.44288635253906,382.40771484375,39.80929946899414,382.0650939941406,39.80929946899414,11.78264045715332,41.48292922973633,577.9661865234375,21.029239654541016,-7.374608039855957,28.403850555419922,13.353260040283203,0.8886148929595947,3020.0,3020.0,3020.0,0.291207492351532,165.0,0.8509442210197449,655.3499755859375,492.02801513671875,3.2593610286712646,1.0,2443.760986328125,0.8765196204185486,644.0953979492188,1.0,0.0,54.0,32.0843505859375,164.80670166015625
180.74270629882812,9.431215286254883,16.98539924621582,2.3344409465789795,829.7548217773438,160.21319580078125,5.856147766113281,80.67764282226562,398.2981872558594,38.784278869628906,395.3335876464844,38.784278869628906,11.57295036315918,39.14781951904297,636.2520141601562,24.28544044494629,-5.274098873138428,29.559539794921875,16.450529098510742,2.3344409465789795,2544.0,2544.0,2544.0,0.40243759751319885,178.0,0.878229022026062,655.3499755859375,835.913818359375,3.745603084564209,1.9219460487365723,835.913818359375,0.8038675785064697,636.2973022460938,1.0,0.0,74.0,39.11296081542969,151.23179626464844
138.1923065185547,9.680383682250977,17.17470932006836,2.5639939308166504,829.7216796875,159.20449829101562,5.855008125305176,80.99556732177734,401.7478942871094,38.83953094482422,397.95001220703125,38.83953094482422,11.733670234680176,39.34524917602539,640.2697143554688,24.509540557861328,-5.310286998748779,29.8198299407959,16.65251922607422,2.5639939308166504,2353.0,2353.0,2353.0,0.5079929232597351,194.0,0.9132838249206543,655.3499755859375,630.9349975585938,4.299036026000977,1.312688946723938,632.60888671875,0.8562613129615784,655.0620727539062,1.0,0.0,35.0,23.225830078125,145.53460693359375
298.0364074707031,8.866284370422363,15.90863037109375,2.050062894821167,799.7974853515625,155.4326934814453,5.601787090301514,81.20082092285156,375.79180908203125,36.42272186279297,374.6820068359375,36.42272186279297,12.050350189208984,40.69894027709961,613.1168212890625,23.276729583740234,-6.331532955169678,29.608259201049805,15.057029724121094,2.050062894821167,2594.0,2594.0,2594.0,0.5240442752838135,212.0,0.9411923289299011,655.3499755859375,414.1402893066406,5.269280910491943,2.0,1113.616943359375,0.9008141160011292,655.3499755859375,1.0,0.0,46.0,30.77573013305664,152.6696014404297
236.70599365234375,9.311450004577637,16.59040069580078,2.2217040061950684,869.4849853515625,165.08599853515625,6.662723064422607,79.14488220214844,413.3357849121094,42.5176887512207,411.01580810546875,42.5176887512207,11.679550170898438,40.00075149536133,621.1343994140625,23.77947998046875,-5.416879177093506,29.196359634399414,16.052579879760742,2.2217040061950684,2288.0,2288.0,2288.0,0.34018468856811523,138.0,0.6916753053665161,655.3499755859375,155.20860290527344,2.186898946762085,2.0,2789.93310546875,0.729608416557312,520.068603515625,1.0,0.0,72.0,39.47597122192383,143.5605010986328
57.740150451660156,10.280229568481445,17.26042938232422,3.65139102935791,819.1959838867188,157.83189392089844,5.86623477935791,81.55661010742188,397.9797058105469,37.46366882324219,393.7485046386719,37.46366882324219,12.291119575500488,41.13420104980469,609.1846923828125,24.700849533081055,-5.179990768432617,29.880840301513672,16.58639907836914,3.65139102935791,2218.0,2218.0,2218.0,0.5359063148498535,217.0,0.9382820725440979,655.3499755859375,632.7592163085938,5.412206172943115,0.8363847732543945,300.4914855957031,0.9068508148193359,655.3499755859375,1.0,0.0,59.0,35.77568817138672,141.25399780273438
